"Списък на физическите и юридическите лица, на които е възложено от държавата или общините да изработят проекти на нормативни актове и оценки на въздействието
/съгласно §1 от допълнителните разпоредби на Закона за нормативните актове/",,,,,,,
19,"Министерство
на финансите","Величка Димитрова
Ненова",,18.12.2019 г.,"Изготвяне и предоставяне на:
1. Предварителни и окончателен проект на Правилник за прилагане на Закона за публичните предприятия според етапите на подготовката на проекта на нормативен акт, в т.ч. след получаване на становището и бележките от Организацията за икономическо сътрудничество и развитие (ОИСР), както и след провеждане на общественото обсъждане и междуведомственото съгласуване на проекта.
2. Проект на цялостна предварителна оценка за въздействие на Правилника за прилагане на Закона за публичните предприятия.
3. Проекти на акт на Министерския съвет, доклад, финансова обосновка и съгласувателна таблица, съгласно Устройствения правилник на Министерския съвет и на неговатаа дминистрация, за целите на внасяне на проекта на Правилник за разглеждане на заседание на Министерския съвет.","Изготвяне на проект на Правилник за прилагане на Закона за публичните предприятия, проект на Постановление на МС за приемане на Правилника и съпътстващите документи - Постановление № 85 на Министерския съвет от 30 април 2020 г. за приемане на Правилник за прилагане на Закона за публичните предприятия.","9,000.00 лв."
20,Министерство на културата,"Адвокатско дружество „Попов, Арнаудов и партньори",175382262,23.10.2020 г.,"1. ВЪЗЛОЖИТЕЛЯТ възлага, а ИЗПЪЛНИТЕЛЯТ приема да:
1.1. предостави юридически услуги за транспониране в националното законодателство на изискванията на Директива (ЕС) 2019/789 на Европейския парламент и на Съвета за установяване на правила във връзка с упражняването на авторското право и сродните му права, приложими за определени онлайн предавания на излъчващите организации и за препредаването на телевизионни и радиопрограми и за изменение на Директива 93/83/ЕИО на Съвета, като за целта:
1.1.1. изготви частична предварителна оценка на въздействието на проект на Закон за изменение и допълнение на Закона за авторското право и сродните му права, въвеждащ в националното законодателство Директива (ЕС) 2019/789 на Европейския парламент и на Съвета за установяване на правила във връзка с упражняването на авторското право и сродните му права, приложими за определени онлайн предавания на излъчващите организации и за препредаването на телевизионни и радиопрограми и за изменение на Директива 93/83/ЕИО на Съвета;
1.1.2. изготви проекта на закон по т. 1.1.1 и мотивите към него;
1.2. предостави юридически услуги за транспониране в националното законодателство на изискванията на Директива (ЕС) 2019/790 на Европейския парламент и на Съвета относно авторското право и сродните му права в Цифровия единен пазар и за изменение на директиви 96/9/ЕО и 2001/29/ЕО, като за целта:
1.2.1. изготви частична предварителна оценка на въздействието на проект на Закон за изменение и допълнение на Закона за авторското право и сродните му права, въвеждащ в националното законодателство Директива (ЕС) 2019/790 на Европейския парламент и на Съвета относно авторското право и сродните му права в Цифровия единен пазар и за изменение на директиви 96/9/ЕО и 2001/29/ЕО;
1.2.2. изготви проекта на закон по т. 1.2.1 и мотивите към него.
",съвпадат с предмета на договора,"80,400.00 лв."
21,Министерство на правосъдието,"Фондация ,,Център за оценка на въздействието на законодателството''",176163798,04.02.2021 г.,"Да се извърши последваща оценка на въздействието по реда на глава трета от Наредбата за обхвата и методологията за извършване на оценка на въздействието на разпоредбите на Закона за кадастъра и имотния регистър и подзаконовата нормативна уредба, касаеща създаването, воденето и съхраняването на имотния регистър в Република България, обхващаща периода от 2015 г. до 2020 г.","Изготвена последваща оценка на въздействието по реда на глава трета от Наредбата за обхвата и методологията за извършване на оценка на въздействието на разпоредбите на Закона за кадастъра и имотния регистър и подзаконовата нормативна уредба, касаеща създаването, воденето и съхраняването на имотния регистър в Република България, обхващаща периода от 2015 г. до 2020 г.","35,700.00 лв."
22,Министерство на регионалното развитие и благоустройството,Сдружение „Българска браншова асоциация пътна безопасност“,,,"Разработване на правила и нормативи за организиране на движението по пътищата и за отмяна на Наредба № 1 от 2001 г. за организиране на движението по пътищата (обн., ДВ, бр. 13 от 2001 г.; изм. и доп., бр. 20 от 2019 г.)",,"19,980.00 лв."
23,Министерство на регионалното развитие и благоустройството,Сдружение „Българска браншова асоциация пътна безопасност“,,,"Разработване на правила и нормативи за сигнализация на пътищата с пътни знаци и за отмяна на Наредба № 18 от 2001 г. за сигнализация на пътищата с пътни знаци (обн., ДВ, бр. 73 от 2001 г.; изм., бр. 18 и 109 от 2004 г., бр. 54 от 2009 г.; изм. и доп., бр. 35 от 2015 г.; изм., бр. 32 от 2019 г.)",,"19,980.00 лв."
24,Министерство на регионалното развитие и благоустройството,Сдружение „Българска браншова асоциация пътна безопасност“,,,"Разработване на правила и нормативи за регулиране на движението по пътищата със светлинни сигнали и за отмяна на Наредба № 17 от 2001 г. за регулиране на движението по пътищата със светлинни сигнали (обн., ДВ, бр. 72 от 2001 г., изм., бр. 18 от 2004 г. и изм. и доп., бр. 35 от 2015 г.)",,"19,980.00 лв."
25,Министерство на регионалното развитие и благоустройството,Сдружение „Българска браншова асоциация пътна безопасност“,,,Разработване на Наредба за изменение и допълнение на Наредба № РД-02-20-10 от 5 юли 2012 г. за изграждане или монтиране върху платното за движение на изкуствени неравности и други средства за ограничаване на скоростта на движение и изискванията към тях,,"19,999.80 лв."
26,Национален статистически институт,Ирена Борисова,,,Проект на ЗИД на Закона за изменение и допълнение на Закона за статистиката на вътрешнообщностната търговия със стоки,,"8,217.18 лв."
27,"Главна дирекция ""Гражданска въздухоплавателна администрация""",Институт по въздушен транспорт,,22.02.2021 г.,"Да изготви проект на Наредба за изменение и допълнение на Наредба № 14 от 15.10.2012 г. за летищата и летищното осигуряване, издадена от министъра на транспорта, информационните технологии и съобщенията.","Да изготви проект на Наредба за изменение и допълнение на Наредба № 14 от 15.10.2012 г. за летищата и летищното осигуряване, издадена от министъра на транспорта, информационните технологии и съобщенията.",
28,Министерство на земеделието,Адвокатско дружество „Христова и партньори“,,22.07.2022 г,"„Извършване на цялостна предварителна оценка на въздействието на проект на Закон за представителните браншови организации за производство и преработка на селскостопански продукти съгласно разпоредбите на чл. 20, ал. 3, т. 1 от Закона за нормативните актове“",Договорът е прекратен и няма извършено плащане.,
29,Министерство на земеделието,Адвокатско дружество „Христова и партньори“,,,"„Участие в подготовката на проект на Закон, уреждащ представителността на браншовите организации за производство и преработка на селскостопански продукти на национално, регионално и областно ниво, за целите на подготовката на Стратегическия план за развитие на земеделието и селските райони за периода 2023-2027 г.“",Договорът е прекратен и няма извършено плащане.,
30,Министерство на иновациите и растежа ,Християн Каспарян и доц. Мартин Захариев,,,"Цялостна предварителна оценка на въздействието на Закона за насърчаване на научните изследвания и иновациите (ЗННИИ), ","Предвидено е възнаграждение в размер по 2000 лв. (или общо 4000лв.), което следва да се изплати след внасянето на проекта на ЗННИИ за разглеждане в Народното събрание.",
31,Министерство на иновациите и растежа ,Обединение „ЕВРО РИА“ ДЗЗД  ,176163798,,Закон за несъстоятелноспа на физическите лица (Закон за личния фалит),"„ЕВРО РИА“ ДЗЗД е обединение на юридически лица: „Центьр за оценка за въздействието на законодателството"" с ЕИК: 176163798 и „ЛЕГАЛИЯ” ЕООД с ЕИК: 175313234","12,000 лв."
32,Министерство на младежта и спорта,Снежана Миликина,,,Изготвяне на проект на нов Устройствен правилник на ММС и консултиране при изготвяне на предварителна частична оценка на въздействието,,"8,000 лв."
33,Министерство на правосъдието,Андрей Янкулов,,,"Да извършва текущо специализирано консултиране в областта на материалното и процесуалното наказателно право, включително при изготвяне на проекти на позиции по международни актове и актове на ЕС, както и проекти на национални актове за въвеждане на европейското законодателство, съдебната реформа, борбата с корупцията и организираната престъпност и други проблеми от компетентността на Министерство на правосъдието в наказателноправната област","Извършени консултации и изготвени становища в областта на материалното и процесуалното наказателно право, във връзка с обсъждане и изготвяне на законопроекти;
Законодателни инициативи и участие в експертни дебати, свързани със Закона за изменение и допълнение на Закона за съдебната власт и Закона за изменение и допълнение на Наказателния кодекс;
Специализирано консултиране по отношение на съдебната реформа, борбата с корупцията и организираната престъпност;
Изготвени становища във връзка с провеждани заседания на ВСС;
Консултиране и участие в подготовката на Закона за противодействие на корупцията и отнемане на незаконно придобитото имущество;
Участие в работна група по делото ,,Колеви срещу България'';","9,000 лв."
34,Министерство на правосъдието,Камелия Цолова,,,"Да извършва текущо специализирано консултиране в областта на материалното и процесуалното гражданско право, арбитраж, включително при изготвяне на проекти на позиции по международни актове и актове на ЕС, както и проекти на национални актове за въвеждане на европейското законодателство и други проблеми от компетентността на Министерство на правосъдието","Изготвено становище по проекта на ЗИД на ГПК в частта относно норми в ГПК и ЗЗД, осигуряващи прилагането на Регламент 2019/1111, Регламент 2020/1783 и Регламент 2020/1784;
Изготвено становище по проект на Наредба Н-1 от 2022 г. за информационната система на съдебното изпълнение;
Изготвено становище по проект на ЗИД на ГПК за въвеждане на електронно заповедно производство;
Изготвено становище по проект на Закон за несъстоятелност на физическите лица, включително в хода на съгласувателната процедура;
Участие в работна група с предмет ,,Извършване на анализ и предлагане на необходимите промени в българското законодателство относно относно прилагането на Регламент 2019/1111 на Съвета.","1,300 лв."
35,Министерство на правосъдието,Наталия Киселова,,,"Да извърши текущо специализирано консултиране в областта на конституционното право, включително при изготвяне на проекти на позиции по международни актове и актове на ЕС, както и проекти на национални актове за въвеждане на европейското законодателство и други проблеми от компетентността на Министерство на правосъдието","Изготвени становища по проекти на искания до Конституционния съд;
Текущо консултиране по проект на Закон за изменение и допълнение на Закона за българското гражданство;
Текущо консултиране по конституционносъобразност на Закон за изменение и допълнение на НПК.","1,300 лв."
36,Министерство на регионалното развитие и благоустройството,„Андрей Делчев и партньори - СИЕЛА“ ДЗЗД ,180787718,,"„Изготвяне на предложения за нормативни промени и проект за техническо задание за изграждане на система за управление на собствеността, включително единен регистър на държавната и общинска собственост”","Съгласно Приложение № 1 към договора – Техническа спецификация, изпълнителят следва да представи изготвени проекти за изменение и/или допълнение на нормативни актове; оценки на въздействието на нормативни актове към проектите за тяхното изменение и/или допълнение и изготвен проект на детайлно техническо задание за изработване на системата за управление на собствеността и единен регистър на държавната и общинската собственост. Минималният пакет от нормативни актове, които следва да бъдат актуализирани включва  Закона за държавната собственост, Закона за общинската собственост и Правилника за прилагане на Закона за държавната собственост. В процес на изпълнение.","266,400 лв."
37,Министерство на регионалното развитие и благоустройството,"""Национален център за териториално развитие"" ЕАД",130175896,,"„Анализ на нормативната уредба, текущото състояние на поддържаните регис-три и работните процеси, свързани с изграждането на Единен публичен регистър по устройствено планиране на територията, инвестиционно проектиране и раз-решаване на строителството и информационна система за неговото обслужване. Изготвяне на техническо задание за създаване на Единен публичен регистър по ус-тройствено планиране на територията, инвестиционно проектиране и разреша-ване на строителството и информационна система за неговото обслужване“","Съгласно Приложение № 1 към договора – Техническо задание, изпълнителят следва да представи правен анализ и изготвени проекти за изменение и допълнение на нормативни актове, в това число проект на наредба по чл. 5а от ЗУТ за определяне на условията и реда за публикуване и за поддържане на Единния публичен регистър по устройство на територията, която се приема от Министерски съвет и оценка на въздействие на проекта на нормативен акт.","225,000 лв."
